Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2024,133,DOL,1249,246
2024,133,DOL,1250,301
2024,133,DOL,1251,165
2024,133,DOL,1252,164
2024,133,DOL,1253,149
2024,133,DOL,1254,340
2024,133,DOL,1255,177
2024,133,DOL,1256,116
2024,133,DOL,1257,234
2024,133,DOL,1258,253
2024,133,DOL,1259,346
2024,133,DOL,1260,73
2024,133,DOL,1261,89
2024,133,DOL,1262,137
2024,133,DOL,1263,230
2024,133,DOL,1264,336
2024,133,DOL,1265,212
2024,133,DOL,1266,6
2024,133,DOL,1267,251
2024,133,DOL,1268,93
2024,133,DOL,1269,105
2024,133,DOL,1270,60
2024,133,DOL,1271,344
2024,133,DOL,1272,69
2024,133,DOL,1273,217
2024,133,DOL,1274,104
2024,133,DOL,1275,248
2024,133,DOL,1276,145
2024,133,DOL,1277,52
2024,133,DOL,1278,81
2024,133,DOL,1279,62
2024,133,DOL,1280,49
2024,133,DOL,1281,223
2024,133,DOL,1282,247
2024,133,DOL,1283,138
2024,133,DOL,1284,158
2024,133,DOL,1285,140
2024,133,DOL,1286,231
2024,133,DOL,1287,119
2024,133,DOL,1288,329
2024,133,DOL,1290,362
2024,133,DOL,1291,298
2024,133,DOL,1292,240
2024,133,DOL,1293,218
2024,133,DOL,1294,197
2024,133,DOL,1295,243
2024,133,DOL,1296,279
2024,133,DOL,1297,192
2024,133,DOL,1298,320
2024,133,DOL,1299,333
2024,133,DOL,1300,266
2024,133,DOL,1301,58
2024,133,DOL,1303,284
2024,133,DOL,1304,27
2024,133,DOL,1305,23
2024,133,DOL,1306,200
2024,133,DOL,1307,39
2024,133,DOL,1308,250
2024,133,DOL,1309,343
2024,133,DOL,1310,258
2024,133,DOL,1311,185
2024,133,DOL,1312,324
2024,133,DOL,1313,187
2024,133,DOL,1314,5
2024,133,DOL,1315,235
2024,133,DOL,1316,249
2024,133,DOL,1317,112
2024,133,DOL,1318,259
2024,133,DOL,1319,260
2024,133,DOL,1320,110
2024,133,DOL,1321,42
2024,133,DOL,1322,342
2024,133,DOL,1323,129
2024,133,DOL,1324,109
2024,133,DOL,1325,168
2024,133,DOL,1326,55
2024,133,DOL,1328,32
2024,133,DOL,1329,132
2024,133,DOL,1330,325
2024,133,DOL,1331,285
2024,133,DOL,1332,35
2024,133,DOL,1333,123
2024,133,DOL,1334,345
2024,133,DOL,1335,254
2024,133,DOL,1336,96
2024,133,DOL,1337,261
2024,133,DOL,1338,51
2024,133,DOL,1339,262
2024,133,DOL,1340,228
2024,133,DOL,1341,335
2024,133,DOL,1342,290
2024,133,DOL,1343,47
2024,133,DOL,1344,48
2024,133,DOL,1345,3
2024,133,DOL,1346,135
2024,133,DOL,1347,225
2024,133,DOL,1348,207
2024,133,DOL,1349,245
2024,133,DOL,1350,68
2024,133,DOL,1351,233
2024,133,DOL,1352,321
2024,133,DOL,1353,94
2024,133,DOL,1354,300
2024,133,DOL,1355,147
2024,133,DOL,1356,124
2024,133,DOL,1357,304
2024,133,DOL,1358,127
2024,133,DOL,1359,66
2024,133,DOL,1360,162
2024,133,DOL,1361,26
2024,133,DOL,1362,86
2024,133,DOL,1363,273
2024,133,DOL,1364,219
2024,133,DOL,1365,107
2024,133,DOL,1367,302
2024,133,DOL,1368,289
2024,133,DOL,1369,352
2024,133,DOL,1370,155
2024,133,DOL,1371,43
2024,133,DOL,1372,180
2024,133,DOL,1373,355
2024,133,DOL,1374,98
2024,133,DOL,1375,227
2024,133,DOL,1376,13
2024,133,DOL,1377,311
2024,133,DOL,1378,72
2024,133,DOL,1379,213
2024,133,DOL,1380,232
2024,133,DOL,1381,303
2024,133,DOL,1382,106
2024,133,DOL,1384,348
2024,133,DOL,1385,53
2024,133,DOL,1386,102
2024,133,DOL,1387,171
2024,133,DOL,1388,33
2024,133,DOL,1389,184
2024,133,DOL,1390,118
2024,133,DOL,1391,153
2024,133,DOL,1392,151
2024,133,DOL,1393,56
2024,133,DOL,1394,205
2024,133,DOL,1395,30
2024,133,DOL,1396,176
2024,133,DOL,1397,9
2024,133,DOL,1398,272
2024,133,DOL,1399,334
2024,133,DOL,1400,31
2024,133,DOL,1401,54
2024,133,DOL,1402,198
2024,133,DOL,1403,15
2024,133,DOL,1404,190
2024,133,DOL,1405,126
2024,133,DOL,1406,142
2024,133,DOL,1407,154
2024,133,DOL,1408,163
2024,133,DOL,1409,178
2024,133,DOL,1410,339
2024,133,DOL,1411,282
2024,133,DOL,1412,82
2024,133,DOL,1413,160
2024,133,DOL,1414,92
2024,133,DOL,1415,220
2024,133,DOL,1416,75
2024,133,DOL,1417,108
2024,133,DOL,1418,159
2024,133,DOL,1419,294
2024,133,DOL,1420,309
2024,133,DOL,1421,134
2024,133,DOL,1422,125
2024,133,DOL,1423,117
2024,133,DOL,1424,85
2024,133,DOL,1425,95
2024,133,DOL,1426,133
2024,133,DOL,1427,268
2024,133,DOL,1428,64
2024,133,DOL,1429,19
2024,133,DOL,1430,183
2024,133,DOL,1431,195
2024,133,DOL,1433,91
2024,133,DOL,1434,318
2024,133,DOL,1435,199
2024,133,DOL,1436,76
2024,133,DOL,1437,67
2024,133,DOL,1438,37
2024,133,DOL,1439,71
2024,133,DOL,1440,358
2024,133,DOL,1441,120
2024,133,DOL,1442,214
2024,133,DOL,1443,141
2024,133,DOL,1444,291
2024,133,DOL,1447,283
2024,133,DOL,1448,65
2024,133,DOL,1449,84
2024,133,DOL,1450,28
2024,133,DOL,1451,152
2024,133,DOL,1452,148
2024,133,DOL,1453,196
2024,133,DOL,1454,189
2024,133,DOL,1455,161
2024,133,DOL,1456,327
2024,133,DOL,1457,206
2024,133,DOL,1458,21
2024,133,DOL,1459,179
2024,133,DOL,1460,181
2024,133,DOL,1461,144
2024,133,DOL,1462,77
2024,133,DOL,1463,90
2024,133,DOL,1464,139
2024,133,DOL,1465,236
2024,133,DOL,1466,256
2024,133,DOL,1467,208
2024,133,DOL,1468,330
2024,133,DOL,1469,278
2024,133,DOL,1470,101
2024,133,DOL,1471,136
2024,133,DOL,1472,202
2024,133,DOL,1473,350
2024,133,DOL,1474,257
2024,133,DOL,1475,349
2024,133,DOL,1476,359
2024,133,DOL,1477,313
2024,133,DOL,1478,310
2024,133,DP,1101,220
2024,133,DP,1102,258
2024,133,DP,1103,123
2024,133,DP,1104,15
2024,133,DP,1105,325
2024,133,DP,1106,322
2024,133,DP,1107,228
2024,133,DP,1108,305
2024,133,DP,1110,286
2024,133,DP,1111,89
2024,133,DP,1112,6
2024,133,DP,1113,130
2024,133,DP,1114,168
2024,133,DP,1115,331
2024,133,DP,1116,110
2024,133,DP,1117,140
2024,133,DP,1119,339
2024,133,DP,1120,3
2024,133,DP,1122,229
2024,133,DP,1123,259
2024,133,DP,1124,12
2024,133,DP,1125,109
2024,133,DP,1126,311
2024,133,DP,1127,268
2024,133,DP,1129,37
2024,133,DP,1130,70
2024,133,DP,1131,293
2024,133,DP,1132,238
2024,133,DP,1133,62
2024,133,DP,1135,164
2024,133,DP,1136,173
2024,133,DP,1137,255
2024,133,DP,1138,341
2024,133,DP,1139,65
2024,133,DP,1140,16
2024,133,DP,1141,272
2024,133,DP,1142,335
2024,133,DP,1143,114
2024,133,DP,1144,307
2024,133,DP,1145,283
2024,133,DP,1146,334
2024,133,DP,1148,264
2024,133,DP,1149,317
2024,133,DP,1150,121
2024,133,DP,1151,147
2024,133,DP,1152,292
2024,133,DP,1153,29
2024,133,DP,1154,271
2024,133,DP,1155,40
2024,133,DP,1156,195
2024,133,DP,1157,314
2024,133,DP,1158,97
2024,133,DP,1159,137
2024,133,DP,1160,27
2024,133,DP,1161,53
2024,133,DP,1162,224
2024,133,DP,1163,2
2024,133,DP,1164,361
2024,133,DP,1165,107
2024,133,DP,1166,11
2024,133,DP,1167,231
2024,133,DP,1168,233
2024,133,DP,1169,242
2024,133,DP,1170,304
2024,133,DP,1171,329
2024,133,DP,1172,125
2024,133,DP,1173,45
2024,133,DP,1174,178
2024,133,DP,1175,294
2024,133,DP,1176,280
2024,133,DP,1177,297
2024,133,DP,1178,348
2024,133,DP,1179,49
2024,133,DP,1180,124
2024,133,DP,1181,9
2024,133,DP,1182,81
2024,133,DP,1183,316
2024,133,DP,1184,210
2024,133,DP,1185,326
2024,133,DP,1186,154
2024,133,DP,1187,190
2024,133,DP,1188,287
2024,133,DP,1189,312
2024,133,DP,1190,183
2024,133,DP,1191,227
2024,133,DP,1192,327
2024,133,DP,1193,165
2024,133,DP,1194,48
2024,133,DP,1195,230
2024,133,DP,1196,32
2024,133,DP,1197,343
2024,133,DP,1198,278
2024,133,DP,1199,80
2024,133,DP,1200,174
2024,133,DP,1201,232
2024,133,DP,1202,155
2024,133,DP,1203,191
2024,133,DP,1204,261
2024,133,DP,1205,204
2024,133,DP,1206,99
2024,133,DP,1207,186
2024,133,DP,1208,87
2024,133,DP,1209,218
2024,133,DP,1210,117
2024,133,DP,1211,17
2024,133,DP,1212,277
2024,133,DP,1213,63
2024,133,DP,1214,332
2024,133,DP,1217,235
2024,133,DP,1218,172
2024,133,DP,1219,119
2024,133,DP,1220,112
2024,133,DP,1221,342
2024,133,DP,1222,1
2024,133,DP,1223,355
2024,133,DP,1224,279
2024,133,DP,1225,320
2024,133,DP,1226,251
2024,133,DP,1227,201
2024,133,DP,1228,10
2024,133,DP,1229,181
2024,133,DP,1230,351
2024,133,DP,1231,85
2024,133,DP,1232,43
2024,133,DP,1233,239
2024,133,DP,1234,50
2024,133,DP,1235,4
2024,133,DP,1236,153
2024,133,DP,1237,359
2024,133,DP,1238,319
2024,133,DP,1239,274
2024,133,DP,1240,216
2024,133,DP,1241,67
2024,133,DP,1242,24
2024,133,DP,1243,56
2024,133,DP,1244,270
2024,133,DP,1245,169
2024,133,DP,1246,21
2024,133,DP,1247,177
2024,133,DP,1248,313
2024,133,DP,1249,212
2024,133,DP,1250,247
2024,133,DP,1251,157
2024,133,DP,1252,184
2024,133,DP,1253,175
2024,133,DP,1254,344
2024,133,DP,1255,152
2024,133,DP,1256,108
2024,133,DP,1257,187
2024,133,DP,1258,189
2024,133,DP,1259,350
2024,133,DP,1260,78
2024,133,DP,1261,84
2024,133,DP,1262,150
2024,133,DP,1263,234
2024,133,DP,1264,337
2024,133,DP,1265,214
2024,133,DP,1266,13
2024,133,DP,1267,256
2024,133,DP,1268,64
2024,133,DP,1269,93
2024,133,DP,1270,71
2024,133,DP,1271,349
2024,133,DP,1272,75
2024,133,DP,1273,225
2024,133,DP,1274,98
2024,133,DP,1275,252
2024,133,DP,1276,135
2024,133,DP,1277,18
2024,133,DP,1278,73
2024,133,DP,1279,91
2024,133,DP,1280,31
2024,133,DP,1281,142
2024,133,DP,1282,196
2024,133,DP,1283,149
2024,133,DP,1284,197
2024,133,DP,1285,161
2024,133,DP,1286,209
2024,133,DP,1287,120
2024,133,DP,1288,333
2024,133,DP,1290,362
2024,133,DP,1291,236
2024,133,DP,1292,290
2024,133,DP,1293,162
2024,133,DP,1294,203
2024,133,DP,1295,263
2024,133,DP,1296,306
2024,133,DP,1297,200
2024,133,DP,1298,315
2024,133,DP,1299,345
2024,133,DP,1300,254
2024,133,DP,1301,54
2024,133,DP,1303,267
2024,133,DP,1304,25
2024,133,DP,1305,44
2024,133,DP,1306,245
2024,133,DP,1307,26
2024,133,DP,1308,300
2024,133,DP,1309,346
2024,133,DP,1310,269
2024,133,DP,1311,240
2024,133,DP,1312,328
2024,133,DP,1313,244
2024,133,DP,1314,8
2024,133,DP,1315,222
2024,133,DP,1316,243
2024,133,DP,1317,79
2024,133,DP,1318,250
2024,133,DP,1319,321
2024,133,DP,1320,113
2024,133,DP,1321,42
2024,133,DP,1322,324
2024,133,DP,1323,111
2024,133,DP,1324,133
2024,133,DP,1325,129
2024,133,DP,1326,35
2024,133,DP,1328,39
2024,133,DP,1329,104
2024,133,DP,1330,291
2024,133,DP,1331,284
2024,133,DP,1332,51
2024,133,DP,1333,145
2024,133,DP,1334,358
2024,133,DP,1335,207
2024,133,DP,1336,68
2024,133,DP,1337,202
2024,133,DP,1338,34
2024,133,DP,1339,296
2024,133,DP,1340,265
2024,133,DP,1341,347
2024,133,DP,1342,257
2024,133,DP,1343,83
2024,133,DP,1344,52
2024,133,DP,1345,5
2024,133,DP,1346,159
2024,133,DP,1347,237
2024,133,DP,1348,205
2024,133,DP,1349,213
2024,133,DP,1350,86
2024,133,DP,1351,198
2024,133,DP,1352,301
2024,133,DP,1353,100
2024,133,DP,1354,308
2024,133,DP,1355,134
2024,133,DP,1356,126
2024,133,DP,1357,285
2024,133,DP,1358,143
2024,133,DP,1359,96
2024,133,DP,1360,273
2024,133,DP,1361,30
2024,133,DP,1362,72
2024,133,DP,1363,249
2024,133,DP,1364,223
2024,133,DP,1365,106
2024,133,DP,1367,282
2024,133,DP,1368,310
2024,133,DP,1369,352
2024,133,DP,1370,118
2024,133,DP,1371,57
2024,133,DP,1372,199
2024,133,DP,1373,354
2024,133,DP,1374,77
2024,133,DP,1375,248
2024,133,DP,1376,55
2024,133,DP,1377,323
2024,133,DP,1378,82
2024,133,DP,1379,260
2024,133,DP,1380,281
2024,133,DP,1381,266
2024,133,DP,1382,103
2024,133,DP,1384,353
2024,133,DP,1385,23
2024,133,DP,1386,95
2024,133,DP,1387,188
2024,133,DP,1388,14
2024,133,DP,1389,193
2024,133,DP,1390,102
2024,133,DP,1391,211
2024,133,DP,1392,163
2024,133,DP,1393,92
2024,133,DP,1394,182
2024,133,DP,1395,28
2024,133,DP,1396,171
2024,133,DP,1397,7
2024,133,DP,1398,299
2024,133,DP,1399,338
2024,133,DP,1400,22
2024,133,DP,1401,47
2024,133,DP,1402,192
2024,133,DP,1403,20
2024,133,DP,1404,215
2024,133,DP,1405,138
2024,133,DP,1406,139
2024,133,DP,1407,132
2024,133,DP,1408,141
2024,133,DP,1409,194
2024,133,DP,1410,340
2024,133,DP,1411,275
2024,133,DP,1412,101
2024,133,DP,1413,176
2024,133,DP,1414,90
2024,133,DP,1415,217
2024,133,DP,1416,46
2024,133,DP,1417,94
2024,133,DP,1418,166
2024,133,DP,1419,302
2024,133,DP,1420,241
2024,133,DP,1421,160
2024,133,DP,1422,156
2024,133,DP,1423,127
2024,133,DP,1424,69
2024,133,DP,1425,74
2024,133,DP,1426,116
2024,133,DP,1427,226
2024,133,DP,1428,41
2024,133,DP,1429,58
2024,133,DP,1430,180
2024,133,DP,1431,179
2024,133,DP,1433,76
2024,133,DP,1434,298
2024,133,DP,1435,170
2024,133,DP,1436,105
2024,133,DP,1437,36
2024,133,DP,1438,66
2024,133,DP,1439,59
2024,133,DP,1440,360
2024,133,DP,1441,115
2024,133,DP,1442,276
2024,133,DP,1443,131
2024,133,DP,1444,303
2024,133,DP,1447,288
2024,133,DP,1448,33
2024,133,DP,1449,60
2024,133,DP,1450,38
2024,133,DP,1451,167
2024,133,DP,1452,122
2024,133,DP,1453,246
2024,133,DP,1454,208
2024,133,DP,1455,146
2024,133,DP,1456,309
2024,133,DP,1457,185
2024,133,DP,1458,19
2024,133,DP,1459,206
2024,133,DP,1460,158
2024,133,DP,1461,148
2024,133,DP,1462,61
2024,133,DP,1463,88
2024,133,DP,1464,136
2024,133,DP,1465,219
2024,133,DP,1466,253
2024,133,DP,1467,221
2024,133,DP,1468,318
2024,133,DP,1469,295
2024,133,DP,1470,144
2024,133,DP,1471,128
2024,133,DP,1472,151
2024,133,DP,1473,356
2024,133,DP,1474,262
2024,133,DP,1475,330
2024,133,DP,1476,357
2024,133,DP,1477,336
2024,133,DP,1478,289
2024,133,DUN,1101,206
2024,133,DUN,1102,282
2024,133,DUN,1103,79
2024,133,DUN,1104,14
2024,133,DUN,1105,328
2024,133,DUN,1106,319
2024,133,DUN,1107,290
2024,133,DUN,1108,296
2024,133,DUN,1110,245
2024,133,DUN,1111,57
2024,133,DUN,1112,4
2024,133,DUN,1113,139
2024,133,DUN,1114,161
2024,133,DUN,1115,325
2024,133,DUN,1116,121
2024,133,DUN,1117,164
2024,133,DUN,1119,327
2024,133,DUN,1120,6
2024,133,DUN,1122,227
2024,133,DUN,1123,235
2024,133,DUN,1124,24
2024,133,DUN,1125,114
2024,133,DUN,1126,291
2024,133,DUN,1127,258
2024,133,DUN,1129,51
2024,133,DUN,1130,101
2024,133,DUN,1131,256
2024,133,DUN,1132,180
2024,133,DUN,1133,68
2024,133,DUN,1135,251
2024,133,DUN,1136,157
2024,133,DUN,1137,278
2024,133,DUN,1138,352
2024,133,DUN,1139,86
2024,133,DUN,1140,23
2024,133,DUN,1141,214
2024,133,DUN,1142,354
2024,133,DUN,1143,177
2024,133,DUN,1144,288
2024,133,DUN,1145,254
2024,133,DUN,1146,337
2024,133,DUN,1148,185
2024,133,DUN,1149,322
2024,133,DUN,1150,106
2024,133,DUN,1151,140
2024,133,DUN,1152,308
2024,133,DUN,1153,55
2024,133,DUN,1154,305
2024,133,DUN,1155,39
2024,133,DUN,1156,166
2024,133,DUN,1157,320
2024,133,DUN,1158,45
2024,133,DUN,1159,80
2024,133,DUN,1160,32
2024,133,DUN,1161,43
2024,133,DUN,1162,253
2024,133,DUN,1163,1
2024,133,DUN,1164,359
2024,133,DUN,1165,83
2024,133,DUN,1166,15
2024,133,DUN,1167,272
2024,133,DUN,1168,231
2024,133,DUN,1169,189
2024,133,DUN,1170,324
2024,133,DUN,1171,330
2024,133,DUN,1172,156
2024,133,DUN,1173,29
2024,133,DUN,1174,154
2024,133,DUN,1175,298
2024,133,DUN,1176,252
2024,133,DUN,1177,339
2024,133,DUN,1178,360
2024,133,DUN,1179,22
2024,133,DUN,1180,125
2024,133,DUN,1181,10
2024,133,DUN,1182,76
2024,133,DUN,1183,313
2024,133,DUN,1184,197
2024,133,DUN,1185,304
2024,133,DUN,1186,117
2024,133,DUN,1187,198
2024,133,DUN,1188,260
2024,133,DUN,1189,303
2024,133,DUN,1190,190
2024,133,DUN,1191,221
2024,133,DUN,1192,280
2024,133,DUN,1193,147
2024,133,DUN,1194,19
2024,133,DUN,1195,273
2024,133,DUN,1196,35
2024,133,DUN,1197,351
2024,133,DUN,1198,299
2024,133,DUN,1199,120
2024,133,DUN,1200,220
2024,133,DUN,1201,237
2024,133,DUN,1202,152
2024,133,DUN,1203,192
2024,133,DUN,1204,317
2024,133,DUN,1205,228
2024,133,DUN,1206,100
2024,133,DUN,1207,271
2024,133,DUN,1208,122
2024,133,DUN,1209,259
2024,133,DUN,1210,153
2024,133,DUN,1211,11
2024,133,DUN,1212,238
2024,133,DUN,1213,17
2024,133,DUN,1214,344
2024,133,DUN,1217,188
2024,133,DUN,1218,148
2024,133,DUN,1219,93
2024,133,DUN,1220,112
2024,133,DUN,1221,336
2024,133,DUN,1222,2
2024,133,DUN,1223,355
2024,133,DUN,1224,226
2024,133,DUN,1225,315
2024,133,DUN,1226,276
2024,133,DUN,1227,268
2024,133,DUN,1228,9
2024,133,DUN,1229,205
2024,133,DUN,1230,345
2024,133,DUN,1231,85
2024,133,DUN,1232,21
2024,133,DUN,1233,186
2024,133,DUN,1234,71
2024,133,DUN,1235,5
2024,133,DUN,1236,137
2024,133,DUN,1237,358
2024,133,DUN,1238,274
2024,133,DUN,1239,275
2024,133,DUN,1240,232
2024,133,DUN,1241,13
2024,133,DUN,1242,25
2024,133,DUN,1243,69
2024,133,DUN,1244,236
2024,133,DUN,1245,176
2024,133,DUN,1246,20
2024,133,DUN,1247,193
2024,133,DUN,1248,309
2024,133,DUN,1249,215
2024,133,DUN,1250,286
2024,133,DUN,1251,135
2024,133,DUN,1252,149
2024,133,DUN,1253,144
2024,133,DUN,1254,347
2024,133,DUN,1255,171
2024,133,DUN,1256,98
2024,133,DUN,1257,283
2024,133,DUN,1258,229
2024,133,DUN,1259,343
2024,133,DUN,1260,78
2024,133,DUN,1261,113
2024,133,DUN,1262,123
2024,133,DUN,1263,241
2024,133,DUN,1264,338
2024,133,DUN,1265,175
2024,133,DUN,1266,12
2024,133,DUN,1267,247
2024,133,DUN,1268,96
2024,133,DUN,1269,88
2024,133,DUN,1270,41
2024,133,DUN,1271,334
2024,133,DUN,1272,47
2024,133,DUN,1273,210
2024,133,DUN,1274,105
2024,133,DUN,1275,243
2024,133,DUN,1276,225
2024,133,DUN,1277,50
2024,133,DUN,1278,87
2024,133,DUN,1279,73
2024,133,DUN,1280,54
2024,133,DUN,1281,233
2024,133,DUN,1282,264
2024,133,DUN,1283,150
2024,133,DUN,1284,174
2024,133,DUN,1285,130
2024,133,DUN,1286,207
2024,133,DUN,1287,95
2024,133,DUN,1288,331
2024,133,DUN,1290,362
2024,133,DUN,1291,250
2024,133,DUN,1292,261
2024,133,DUN,1293,230
2024,133,DUN,1294,172
2024,133,DUN,1295,242
2024,133,DUN,1296,302
2024,133,DUN,1297,173
2024,133,DUN,1298,284
2024,133,DUN,1299,346
2024,133,DUN,1300,209
2024,133,DUN,1301,67
2024,133,DUN,1303,279
2024,133,DUN,1304,36
2024,133,DUN,1305,26
2024,133,DUN,1306,216
2024,133,DUN,1307,31
2024,133,DUN,1308,293
2024,133,DUN,1309,348
2024,133,DUN,1310,234
2024,133,DUN,1311,213
2024,133,DUN,1312,333
2024,133,DUN,1313,159
2024,133,DUN,1314,7
2024,133,DUN,1315,200
2024,133,DUN,1316,246
2024,133,DUN,1317,103
2024,133,DUN,1318,267
2024,133,DUN,1319,269
2024,133,DUN,1320,131
2024,133,DUN,1321,53
2024,133,DUN,1322,335
2024,133,DUN,1323,184
2024,133,DUN,1324,102
2024,133,DUN,1325,138
2024,133,DUN,1326,58
2024,133,DUN,1328,46
2024,133,DUN,1329,158
2024,133,DUN,1330,316
2024,133,DUN,1331,262
2024,133,DUN,1332,49
2024,133,DUN,1333,203
2024,133,DUN,1334,353
2024,133,DUN,1335,249
2024,133,DUN,1336,104
2024,133,DUN,1337,270
2024,133,DUN,1338,44
2024,133,DUN,1339,301
2024,133,DUN,1340,222
2024,133,DUN,1341,326
2024,133,DUN,1342,297
2024,133,DUN,1343,34
2024,133,DUN,1344,63
2024,133,DUN,1345,3
2024,133,DUN,1346,127
2024,133,DUN,1347,219
2024,133,DUN,1348,257
2024,133,DUN,1349,277
2024,133,DUN,1350,64
2024,133,DUN,1351,240
2024,133,DUN,1352,310
2024,133,DUN,1353,126
2024,133,DUN,1354,307
2024,133,DUN,1355,134
2024,133,DUN,1356,118
2024,133,DUN,1357,263
2024,133,DUN,1358,128
2024,133,DUN,1359,40
2024,133,DUN,1360,202
2024,133,DUN,1361,33
2024,133,DUN,1362,56
2024,133,DUN,1363,289
2024,133,DUN,1364,181
2024,133,DUN,1365,99
2024,133,DUN,1367,311
2024,133,DUN,1368,294
2024,133,DUN,1369,349
2024,133,DUN,1370,133
2024,133,DUN,1371,62
2024,133,DUN,1372,163
2024,133,DUN,1373,356
2024,133,DUN,1374,75
2024,133,DUN,1375,194
2024,133,DUN,1376,27
2024,133,DUN,1377,312
2024,133,DUN,1378,66
2024,133,DUN,1379,224
2024,133,DUN,1380,239
2024,133,DUN,1381,287
2024,133,DUN,1382,97
2024,133,DUN,1384,341
2024,133,DUN,1385,59
2024,133,DUN,1386,91
2024,133,DUN,1387,211
2024,133,DUN,1388,16
2024,133,DUN,1389,165
2024,133,DUN,1390,146
2024,133,DUN,1391,168
2024,133,DUN,1392,179
2024,133,DUN,1393,82
2024,133,DUN,1394,167
2024,133,DUN,1395,37
2024,133,DUN,1396,212
2024,133,DUN,1397,8
2024,133,DUN,1398,248
2024,133,DUN,1399,323
2024,133,DUN,1400,38
2024,133,DUN,1401,65
2024,133,DUN,1402,217
2024,133,DUN,1403,28
2024,133,DUN,1404,182
2024,133,DUN,1405,108
2024,133,DUN,1406,145
2024,133,DUN,1407,136
2024,133,DUN,1408,169
2024,133,DUN,1409,191
2024,133,DUN,1410,340
2024,133,DUN,1411,265
2024,133,DUN,1412,84
2024,133,DUN,1413,151
2024,133,DUN,1414,60
2024,133,DUN,1415,223
2024,133,DUN,1416,77
2024,133,DUN,1417,119
2024,133,DUN,1418,141
2024,133,DUN,1419,306
2024,133,DUN,1420,314
2024,133,DUN,1421,143
2024,133,DUN,1422,116
2024,133,DUN,1423,115
2024,133,DUN,1424,90
2024,133,DUN,1425,129
2024,133,DUN,1426,142
2024,133,DUN,1427,295
2024,133,DUN,1428,72
2024,133,DUN,1429,18
2024,133,DUN,1430,170
2024,133,DUN,1431,187
2024,133,DUN,1433,74
2024,133,DUN,1434,332
2024,133,DUN,1435,244
2024,133,DUN,1436,52
2024,133,DUN,1437,70
2024,133,DUN,1438,48
2024,133,DUN,1439,89
2024,133,DUN,1440,361
2024,133,DUN,1441,110
2024,133,DUN,1442,201
2024,133,DUN,1443,124
2024,133,DUN,1444,300
2024,133,DUN,1447,266
2024,133,DUN,1448,61
2024,133,DUN,1449,92
2024,133,DUN,1450,30
2024,133,DUN,1451,132
2024,133,DUN,1452,218
2024,133,DUN,1453,208
2024,133,DUN,1454,195
2024,133,DUN,1455,178
2024,133,DUN,1456,321
2024,133,DUN,1457,199
2024,133,DUN,1458,42
2024,133,DUN,1459,204
2024,133,DUN,1460,160
2024,133,DUN,1461,183
2024,133,DUN,1462,94
2024,133,DUN,1463,81
2024,133,DUN,1464,109
2024,133,DUN,1465,196
2024,133,DUN,1466,255
2024,133,DUN,1467,162
2024,133,DUN,1468,329
2024,133,DUN,1469,285
2024,133,DUN,1470,107
2024,133,DUN,1471,111
2024,133,DUN,1472,155
2024,133,DUN,1473,350
2024,133,DUN,1474,281
2024,133,DUN,1475,342
2024,133,DUN,1476,357
2024,133,DUN,1477,318
2024,133,DUN,1478,292
2024,133,EBP,1101,228
2024,133,EBP,1102,328
2024,133,EBP,1103,107
2024,133,EBP,1104,10
2024,133,EBP,1105,338
2024,133,EBP,1106,318
2024,133,EBP,1107,214
2024,133,EBP,1108,316
2024,133,EBP,1110,269
2024,133,EBP,1111,72
2024,133,EBP,1112,5
2024,133,EBP,1113,144
2024,133,EBP,1114,178
2024,133,EBP,1115,322
2024,133,EBP,1116,114
2024,133,EBP,1117,142
2024,133,EBP,1119,329
2024,133,EBP,1120,4
2024,133,EBP,1122,202
2024,133,EBP,1123,237
2024,133,EBP,1124,13
2024,133,EBP,1125,132
2024,133,EBP,1126,306
2024,133,EBP,1127,242
2024,133,EBP,1129,48
2024,133,EBP,1130,76
2024,133,EBP,1131,281
2024,133,EBP,1132,217
2024,133,EBP,1133,70
2024,133,EBP,1135,173
2024,133,EBP,1136,163
2024,133,EBP,1137,264
2024,133,EBP,1138,344
2024,133,EBP,1139,75
2024,133,EBP,1140,17
2024,133,EBP,1141,285
2024,133,EBP,1142,349
2024,133,EBP,1143,127
2024,133,EBP,1144,301
2024,133,EBP,1145,260
2024,133,EBP,1146,333
2024,133,EBP,1148,232
2024,133,EBP,1149,319
2024,133,EBP,1150,117
2024,133,EBP,1151,148
2024,133,EBP,1152,291
2024,133,EBP,1153,28
2024,133,EBP,1154,279
2024,133,EBP,1155,27
2024,133,EBP,1156,175
2024,133,EBP,1157,310
2024,133,EBP,1158,97
2024,133,EBP,1159,113
2024,133,EBP,1160,46
2024,133,EBP,1161,71
2024,133,EBP,1162,180
2024,133,EBP,1163,2
2024,133,EBP,1164,359
2024,133,EBP,1165,104
2024,133,EBP,1166,9
2024,133,EBP,1167,263
2024,133,EBP,1168,238
2024,133,EBP,1169,248
2024,133,EBP,1170,297
2024,133,EBP,1171,335
2024,133,EBP,1172,136
2024,133,EBP,1173,32
2024,133,EBP,1174,156
2024,133,EBP,1175,287
2024,133,EBP,1176,317
2024,133,EBP,1177,313
2024,133,EBP,1178,352
2024,133,EBP,1179,53
2024,133,EBP,1180,108
2024,133,EBP,1181,8
2024,133,EBP,1182,89
2024,133,EBP,1183,299
